route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
4324,7,1462057,GLANCASTER LOOP,,0,445306,26351,0,0
4324,7,1462048,34A UPPER HORNING LOOP,,0,445305,26352,0,0
4324,7,1462058,GLANCASTER LOOP,,0,445306,26351,0,0
4324,7,1462047,34A UPPER HORNING LOOP,,0,445305,26352,0,0
4324,7,1462059,GLANCASTER LOOP,,0,445306,26351,0,0
4324,7,1462038,34A UPPER HORNING LOOP,,0,445305,26352,0,0
4324,7,1462060,GLANCASTER LOOP,,0,445306,26351,0,0
4324,7,1462037,34A UPPER HORNING LOOP,,0,445305,26352,0,0
4324,7,1462061,GLANCASTER LOOP,,0,445306,26351,0,0
4324,7,1462036,34A UPPER HORNING LOOP,,0,445305,26352,0,0
4324,7,1462035,34A UPPER HORNING LOOP,,0,445305,26352,0,0
4324,7,1462046,34A UPPER HORNING LOOP,,0,445305,26352,0,0
4324,7,1462045,34A UPPER HORNING LOOP,,0,445305,26352,0,0
4324,7,1462070,DOWNTOWN,,1,445305,26355,0,0
4324,7,1462077,DOWNTOWN,,1,445306,26354,0,0
4324,7,1462069,DOWNTOWN,,1,445305,26355,0,0
4324,7,1462078,DOWNTOWN,,1,445306,26354,0,0
4324,7,1462073,DOWNTOWN,,1,445305,26355,0,0
4324,7,1462079,DOWNTOWN,,1,445306,26354,0,0
4324,7,1462072,DOWNTOWN,,1,445305,26355,0,0
4324,7,1462080,DOWNTOWN,,1,445306,26354,0,0
4324,7,1462066,DOWNTOWN,,1,445305,26355,0,0
4324,7,1462081,DOWNTOWN,,1,445306,26354,0,0
4324,7,1462068,DOWNTOWN,,1,445305,26355,0,0
4324,7,1462082,DOWNTOWN,,1,445306,26354,0,0
4324,7,1462075,DOWNTOWN,,1,445305,26355,0,0
4324,7,1462083,DOWNTOWN,,1,445306,26354,0,0
4324,7,1462074,DOWNTOWN,,1,445305,26355,0,0
4324,7,1462084,DOWNTOWN,,1,445306,26354,0,0
4324,7,1462071,DOWNTOWN,,1,445305,26355,0,0
4324,7,1462085,DOWNTOWN,,1,445306,26354,0,0
4324,7,1462065,DOWNTOWN,,1,445305,26355,0,0
4324,7,1462086,DOWNTOWN,,1,445306,26354,0,0
4324,7,1462064,DOWNTOWN,,1,445305,26355,0,0
4324,7,1462087,DOWNTOWN,,1,445306,26354,0,0
4324,7,1462076,DOWNTOWN,,1,445305,26355,0,0
4324,7,1462067,DOWNTOWN,,1,445305,26355,0,0
4324,7,1462063,DOWNTOWN,,1,445305,26355,0,0
4324,7,1462062,DOWNTOWN,,1,445305,26355,0,0
4325,7,1462680,ST. ELIZABETH VILLAGE via UPPER JAMES,,0,445321,26358,0,0
4325,7,1462685,ST. ELIZABETH VILLAGE via GARTH,,0,445322,26359,0,0
4325,7,1462684,ST. ELIZABETH VILLAGE via UPPER JAMES,,0,445321,26358,0,0
4325,7,1462683,ST. ELIZABETH VILLAGE via GARTH,,0,445322,26359,0,0
4325,7,1462679,ST. ELIZABETH VILLAGE via UPPER JAMES,,0,445321,26358,0,0
4325,7,1462678,ST. ELIZABETH VILLAGE via GARTH,,0,445322,26359,0,0
4325,7,1462677,ST. ELIZABETH VILLAGE via UPPER JAMES,,0,445321,26358,0,0
4325,7,1462709,ST. ELIZABETH VILLAGE via GARTH,,0,445322,26359,0,0
4325,7,1462708,ST. ELIZABETH VILLAGE via UPPER JAMES,,0,445321,26358,0,0
4325,7,1462707,ST. ELIZABETH VILLAGE via GARTH,,0,445322,26359,0,0
4325,7,1462682,ST. ELIZABETH VILLAGE via UPPER JAMES,,0,445321,26358,0,0
4325,7,1462681,ST. ELIZABETH VILLAGE via GARTH,,0,445322,26359,0,0
4325,7,1462697,ST. ELIZABETH VILLAGE via UPPER JAMES,,0,445321,26358,0,0
4325,7,1462696,ST. ELIZABETH VILLAGE via GARTH,,0,445322,26359,0,0
4325,7,1462695,ST. ELIZABETH VILLAGE via UPPER JAMES,,0,445321,26358,0,0
4325,7,1462706,ST. ELIZABETH VILLAGE via GARTH,,0,445322,26359,0,0
4325,7,1462705,ST. ELIZABETH VILLAGE via UPPER JAMES,,0,445321,26358,0,0
4325,7,1462704,ST. ELIZABETH VILLAGE via GARTH,,0,445322,26359,0,0
4325,7,1462703,ST. ELIZABETH VILLAGE via UPPER JAMES,,0,445321,26358,0,0
4325,7,1462702,ST. ELIZABETH VILLAGE via GARTH,,0,445322,26359,0,0
4325,7,1462701,ST. ELIZABETH VILLAGE via UPPER JAMES,,0,445321,26358,0,0
4325,7,1462700,ST. ELIZABETH VILLAGE via GARTH,,0,445322,26359,0,0
4325,7,1462699,ST. ELIZABETH VILLAGE via UPPER JAMES,,0,445321,26358,0,0
4325,7,1462698,ST. ELIZABETH VILLAGE via GARTH,,0,445322,26359,0,0
4325,7,1462691,ST. ELIZABETH VILLAGE via UPPER JAMES,,0,445321,26358,0,0
4325,7,1462690,ST. ELIZABETH VILLAGE via GARTH,,0,445322,26359,0,0
4325,7,1462689,ST. ELIZABETH VILLAGE via UPPER JAMES,,0,445321,26358,0,0
4325,7,1462694,ST. ELIZABETH VILLAGE via GARTH,,0,445322,26359,0,0
4325,7,1462693,ST. ELIZABETH VILLAGE via UPPER JAMES,,0,445321,26358,0,0
4325,7,1462692,ST. ELIZABETH VILLAGE via GARTH,,0,445322,26359,0,0
4325,7,1462688,ST. ELIZABETH VILLAGE via UPPER JAMES,,0,445321,26358,0,0
4325,7,1462687,ST. ELIZABETH VILLAGE via GARTH,,0,445322,26359,0,0
4325,7,1462686,ST. ELIZABETH VILLAGE via UPPER JAMES,,0,445321,26358,0,0
4325,7,1462741,MACNAB TRANSIT TERMINAL via UPPER JAMES,,1,445322,26363,0,0
4325,7,1462740,MACNAB TRANSIT TERMINAL via GARTH,,1,445321,26364,0,0
4325,7,1462739,MACNAB TRANSIT TERMINAL via UPPER JAMES,,1,445322,26363,0,0
4325,7,1462738,MACNAB TRANSIT TERMINAL via GARTH,,1,445321,26364,0,0
4325,7,1462737,MACNAB TRANSIT TERMINAL via UPPER JAMES,,1,445322,26363,0,0
4325,7,1462736,MACNAB TRANSIT TERMINAL via GARTH,,1,445321,26364,0,0
4325,7,1462735,MACNAB TRANSIT TERMINAL via UPPER JAMES,,1,445322,26363,0,0
4325,7,1462734,MACNAB TRANSIT TERMINAL via GARTH,,1,445321,26364,0,0
4325,7,1462733,MACNAB TRANSIT TERMINAL via UPPER JAMES,,1,445322,26363,0,0
4325,7,1462732,MACNAB TRANSIT TERMINAL via GARTH,,1,445321,26364,0,0
4325,7,1462731,MACNAB TRANSIT TERMINAL via UPPER JAMES,,1,445322,26363,0,0
4325,7,1462730,MACNAB TRANSIT TERMINAL via GARTH,,1,445321,26364,0,0
4325,7,1462729,MACNAB TRANSIT TERMINAL via UPPER JAMES,,1,445322,26363,0,0
4325,7,1462728,MACNAB TRANSIT TERMINAL via GARTH,,1,445321,26364,0,0
4325,7,1462727,MACNAB TRANSIT TERMINAL via UPPER JAMES,,1,445322,26363,0,0
4325,7,1462726,MACNAB TRANSIT TERMINAL via GARTH,,1,445321,26364,0,0
4325,7,1462725,MACNAB TRANSIT TERMINAL via UPPER JAMES,,1,445322,26363,0,0
4325,7,1462724,MACNAB TRANSIT TERMINAL via GARTH,,1,445321,26364,0,0
4325,7,1462723,MACNAB TRANSIT TERMINAL via UPPER JAMES,,1,445322,26363,0,0
4325,7,1462722,MACNAB TRANSIT TERMINAL via GARTH,,1,445321,26364,0,0
4325,7,1462721,MACNAB TRANSIT TERMINAL via UPPER JAMES,,1,445322,26363,0,0
4325,7,1462720,MACNAB TRANSIT TERMINAL via GARTH,,1,445321,26364,0,0
4325,7,1462719,MACNAB TRANSIT TERMINAL via UPPER JAMES,,1,445322,26363,0,0
4325,7,1462718,MACNAB TRANSIT TERMINAL via GARTH,,1,445321,26364,0,0
4325,7,1462717,MACNAB TRANSIT TERMINAL via UPPER JAMES,,1,445322,26363,0,0
4325,7,1462716,MACNAB TRANSIT TERMINAL via GARTH,,1,445321,26364,0,0
4325,7,1462715,MACNAB TRANSIT TERMINAL via UPPER JAMES,,1,445322,26363,0,0
4325,7,1462714,MACNAB TRANSIT TERMINAL via GARTH,,1,445321,26364,0,0
4325,7,1462713,MACNAB TRANSIT TERMINAL via UPPER JAMES,,1,445322,26363,0,0
4325,7,1462712,MACNAB TRANSIT TERMINAL via GARTH,,1,445321,26364,0,0
4325,7,1462711,MACNAB TRANSIT TERMINAL via UPPER JAMES,,1,445322,26363,0,0
4325,7,1462710,MACNAB TRANSIT TERMINAL via GARTH,,1,445321,26364,0,0
4326,7,1463419,41A CHEDOKE HOSPITAL,,0,445376,26375,0,0
4326,7,1463428,MEADOWLANDS,,0,445378,26376,0,0
4326,7,1463418,41A CHEDOKE HOSPITAL,,0,445376,26371,0,0
4326,7,1463437,MEADOWLANDS,,0,445378,26374,0,0
4326,7,1463421,41A CHEDOKE HOSPITAL,,0,445376,26371,0,0
4326,7,1463420,MEADOWLANDS,,0,445378,26374,0,0
4326,7,1463436,41A CHEDOKE HOSPITAL,,0,445376,26371,0,0
4326,7,1463429,MEADOWLANDS,,0,445379,26374,0,0
4326,7,1463439,41A CHEDOKE HOSPITAL,,0,445377,26371,0,0
4326,7,1463435,MEADOWLANDS,,0,445378,26374,0,0
4326,7,1463434,41A CHEDOKE HOSPITAL,,0,445376,26371,0,0
4326,7,1463433,MEADOWLANDS,,0,445379,26374,0,0
4326,7,1463427,41A CHEDOKE HOSPITAL,,0,445377,26371,0,0
4326,7,1463422,MEADOWLANDS,,0,445378,26374,0,0
4326,7,1463425,41A CHEDOKE HOSPITAL,,0,445376,26371,0,0
4326,7,1463424,MEADOWLANDS,,0,445379,26374,0,0
4326,7,1463426,41A CHEDOKE HOSPITAL,,0,445377,26371,0,0
4326,7,1463414,MEADOWLANDS,,0,445378,26374,0,0
4326,7,1463423,41A CHEDOKE HOSPITAL,,0,445376,26371,0,0
4326,7,1463431,MEADOWLANDS,,0,445379,26374,0,0
4326,7,1463413,41A CHEDOKE HOSPITAL,,0,445377,26371,0,0
4326,7,1463441,MEADOWLANDS,,0,445378,26374,0,0
4326,7,1463417,41A CHEDOKE HOSPITAL,,0,445376,26371,0,0
4326,7,1463442,MEADOWLANDS,,0,445379,26374,0,0
4326,7,1463438,41A CHEDOKE HOSPITAL,,0,445377,26371,0,0
4326,7,1463440,MEADOWLANDS,,0,445378,26374,0,0
4326,7,1463412,41A CHEDOKE HOSPITAL,,0,445376,26371,0,0
4326,7,1463416,MEADOWLANDS,,0,445379,26374,0,0
4326,7,1463415,41A CHEDOKE HOSPITAL,,0,445377,26371,0,0
4326,7,1463432,MEADOWLANDS,,0,445378,26374,0,0
4326,7,1463430,41A CHEDOKE HOSPITAL,,0,445376,26371,0,0
4326,7,1463472,GAGE at INDUSTRIAL via OTTAWA,,1,445376,26385,0,0
4326,7,1463471,GAGE at INDUSTRIAL via KENILWORTH,,1,445378,26384,0,0
4326,7,1463470,GAGE at INDUSTRIAL via OTTAWA,,1,445376,26385,0,0
4326,7,1463469,GAGE at INDUSTRIAL via KENILWORTH,,1,445378,26384,0,0
4326,7,1463468,GAGE at INDUSTRIAL via OTTAWA,,1,445376,26385,0,0
4326,7,1463467,GAGE at INDUSTRIAL via KENILWORTH,,1,445379,26384,0,0
4326,7,1463466,GAGE at INDUSTRIAL via OTTAWA,,1,445377,26385,0,0
4326,7,1463465,GAGE at INDUSTRIAL via KENILWORTH,,1,445378,26384,0,0
4326,7,1463464,GAGE at INDUSTRIAL via OTTAWA,,1,445376,26385,0,0
4326,7,1463463,GAGE at INDUSTRIAL via KENILWORTH,,1,445379,26384,0,0
4326,7,1463462,GAGE at INDUSTRIAL via OTTAWA,,1,445377,26385,0,0
4326,7,1463461,GAGE at INDUSTRIAL via KENILWORTH,,1,445378,26384,0,0
4326,7,1463460,GAGE at INDUSTRIAL via OTTAWA,,1,445376,26385,0,0
4326,7,1463459,GAGE at INDUSTRIAL via KENILWORTH,,1,445379,26384,0,0
4326,7,1463458,GAGE at INDUSTRIAL via OTTAWA,,1,445377,26385,0,0
4326,7,1463457,GAGE at INDUSTRIAL via KENILWORTH,,1,445378,26384,0,0
4326,7,1463456,GAGE at INDUSTRIAL via OTTAWA,,1,445376,26385,0,0
4326,7,1463455,GAGE at INDUSTRIAL via KENILWORTH,,1,445379,26384,0,0
4326,7,1463454,GAGE at INDUSTRIAL via OTTAWA,,1,445377,26385,0,0
4326,7,1463453,GAGE at INDUSTRIAL via KENILWORTH,,1,445378,26384,0,0
4326,7,1463452,GAGE at INDUSTRIAL via OTTAWA,,1,445376,26385,0,0
4326,7,1463451,GAGE at INDUSTRIAL via KENILWORTH,,1,445379,26384,0,0
4326,7,1463450,GAGE at INDUSTRIAL via OTTAWA,,1,445377,26385,0,0
4326,7,1463449,GAGE at INDUSTRIAL via KENILWORTH,,1,445378,26384,0,0
4326,7,1463448,GAGE at INDUSTRIAL via OTTAWA,,1,445376,26385,0,0
4326,7,1463447,GAGE at INDUSTRIAL via KENILWORTH,,1,445379,26384,0,0
4326,7,1463446,GAGE at INDUSTRIAL via OTTAWA,,1,445377,26385,0,0
4326,7,1463445,GAGE at INDUSTRIAL via KENILWORTH,,1,445378,26384,0,0
4326,7,1463444,GAGE at INDUSTRIAL via OTTAWA,,1,445376,26385,0,0
4326,7,1463443,GAGE at INDUSTRIAL via KENILWORTH,,1,445378,26384,0,0
4328,7,1463914,HIGHLAND at SALTFLEET SCHOOL,,0,445396,26394,0,0
4328,7,1463915,HIGHLAND at SALTFLEET SCHOOL,,0,445398,26394,0,0
4328,7,1463913,HIGHLAND at SALTFLEET SCHOOL,,0,445397,26394,0,0
4328,7,1463916,HIGHLAND at SALTFLEET SCHOOL,,0,445399,26394,0,0
4328,7,1463908,HIGHLAND at SALTFLEET SCHOOL,,0,445396,26394,0,0
4328,7,1463917,HIGHLAND at SALTFLEET SCHOOL,,0,445398,26394,0,0
4328,7,1463906,HIGHLAND at SALTFLEET SCHOOL,,0,445397,26394,0,0
4328,7,1463918,HIGHLAND at SALTFLEET SCHOOL,,0,445399,26394,0,0
4328,7,1463898,HIGHLAND at SALTFLEET SCHOOL,,0,445396,26394,0,0
4328,7,1463919,HIGHLAND at SALTFLEET SCHOOL,,0,445398,26394,0,0
4328,7,1463899,HIGHLAND at SALTFLEET SCHOOL,,0,445397,26394,0,0
4328,7,1463920,HIGHLAND at SALTFLEET SCHOOL,,0,445399,26394,0,0
4328,7,1463900,HIGHLAND at SALTFLEET SCHOOL,,0,445396,26394,0,0
4328,7,1463921,HIGHLAND at SALTFLEET SCHOOL,,0,445398,26394,0,0
4328,7,1463901,HIGHLAND at SALTFLEET SCHOOL,,0,445397,26394,0,0
4328,7,1463922,HIGHLAND at SALTFLEET SCHOOL,,0,445399,26394,0,0
4328,7,1463902,HIGHLAND at SALTFLEET SCHOOL,,0,445396,26394,0,0
4328,7,1463923,HIGHLAND at SALTFLEET SCHOOL,,0,445398,26394,0,0
4328,7,1463903,HIGHLAND at SALTFLEET SCHOOL,,0,445397,26394,0,0
4328,7,1463924,HIGHLAND at SALTFLEET SCHOOL,,0,445399,26394,0,0
4328,7,1463904,HIGHLAND at SALTFLEET SCHOOL,,0,445396,26394,0,0
4328,7,1463925,HIGHLAND at SALTFLEET SCHOOL,,0,445398,26394,0,0
4328,7,1463905,HIGHLAND at SALTFLEET SCHOOL,,0,445397,26394,0,0
4328,7,1463926,HIGHLAND at SALTFLEET SCHOOL,,0,445399,26394,0,0
4328,7,1463907,HIGHLAND at SALTFLEET SCHOOL,,0,445396,26394,0,0
4328,7,1463909,HIGHLAND at SALTFLEET SCHOOL,,0,445397,26394,0,0
4328,7,1463910,HIGHLAND at SALTFLEET SCHOOL,,0,445396,26394,0,0
4328,7,1463911,HIGHLAND at SALTFLEET SCHOOL,,0,445397,26394,0,0
4328,7,1463912,HIGHLAND at SALTFLEET SCHOOL,,0,445396,26394,0,0
4328,7,1463939,MEADOWLANDS,,1,445397,26397,0,0
4328,7,1463941,MEADOWLANDS,,1,445399,26397,0,0
4328,7,1463940,MEADOWLANDS,,1,445396,26397,0,0
4328,7,1463942,MEADOWLANDS,,1,445398,26397,0,0
4328,7,1463938,MEADOWLANDS,,1,445397,26397,0,0
4328,7,1463943,MEADOWLANDS,,1,445399,26397,0,0
4328,7,1463935,MEADOWLANDS,,1,445396,26397,0,0
4328,7,1463944,MEADOWLANDS,,1,445398,26397,0,0
4328,7,1463927,MEADOWLANDS,,1,445397,26397,0,0
4328,7,1463945,MEADOWLANDS,,1,445399,26397,0,0
4328,7,1463928,MEADOWLANDS,,1,445396,26397,0,0
4328,7,1463946,MEADOWLANDS,,1,445398,26397,0,0
4328,7,1463929,MEADOWLANDS,,1,445397,26397,0,0
4328,7,1463947,MEADOWLANDS,,1,445399,26397,0,0
4328,7,1463930,MEADOWLANDS,,1,445396,26397,0,0
4328,7,1463948,MEADOWLANDS,,1,445398,26397,0,0
4328,7,1463931,MEADOWLANDS,,1,445397,26397,0,0
4328,7,1463949,MEADOWLANDS,,1,445399,26397,0,0
4328,7,1463932,MEADOWLANDS,,1,445396,26397,0,0
4328,7,1463950,MEADOWLANDS,,1,445398,26397,0,0
4328,7,1463933,MEADOWLANDS,,1,445397,26397,0,0
4328,7,1463951,MEADOWLANDS,,1,445399,26397,0,0
4328,7,1463934,MEADOWLANDS,,1,445396,26397,0,0
4328,7,1463952,MEADOWLANDS,,1,445398,26397,0,0
4328,7,1463936,MEADOWLANDS,,1,445397,26397,0,0
4328,7,1463937,LIME RIDGE MALL,,1,445399,26398,0,0
4328,7,1463956,MEADOWLANDS,,1,445396,26397,0,0
4328,7,1463953,MEADOWLANDS,,1,445397,26397,0,0
4328,7,1463954,MEADOWLANDS,,1,445396,26397,0,0
4328,7,1463955,MEADOWLANDS,,1,445397,26397,0,0
4329,7,1464395,ANCASTER BUSINESS PARK,,0,445442,26410,0,0
4329,7,1464408,GLANCASTER LOOP,,0,445445,26412,0,0
4329,7,1464396,ANCASTER BUSINESS PARK,,0,445443,26410,0,0
4329,7,1464409,GLANCASTER LOOP,,0,445446,26412,0,0
4329,7,1464397,ANCASTER BUSINESS PARK,,0,445444,26410,0,0
4329,7,1464410,GLANCASTER LOOP,,0,445442,26412,0,0
4329,7,1464398,ANCASTER BUSINESS PARK,,0,445445,26410,0,0
4329,7,1464411,GLANCASTER LOOP,,0,445443,26412,0,0
4329,7,1464399,ANCASTER BUSINESS PARK,,0,445446,26410,0,0
4329,7,1464412,GLANCASTER LOOP,,0,445444,26412,0,0
4329,7,1464400,ANCASTER BUSINESS PARK,,0,445442,26410,0,0
4329,7,1464413,GLANCASTER LOOP,,0,445445,26412,0,0
4329,7,1464401,ANCASTER BUSINESS PARK,,0,445443,26410,0,0
4329,7,1464414,GLANCASTER LOOP,,0,445446,26412,0,0
4329,7,1464402,ANCASTER BUSINESS PARK,,0,445444,26410,0,0
4329,7,1464415,GLANCASTER LOOP,,0,445442,26412,0,0
4329,7,1464403,ANCASTER BUSINESS PARK,,0,445445,26410,0,0
4329,7,1464416,GLANCASTER LOOP,,0,445443,26412,0,0
4329,7,1464404,ANCASTER BUSINESS PARK,,0,445446,26410,0,0
4329,7,1464417,GLANCASTER LOOP,,0,445444,26412,0,0
4329,7,1464405,ANCASTER BUSINESS PARK,,0,445442,26410,0,0
4329,7,1464418,GLANCASTER LOOP,,0,445445,26412,0,0
4329,7,1464406,ANCASTER BUSINESS PARK,,0,445443,26410,0,0
4329,7,1464419,GLANCASTER LOOP,,0,445446,26412,0,0
4329,7,1464407,ANCASTER BUSINESS PARK,,0,445444,26410,0,0
4329,7,1464420,ANCASTER BUSINESS PARK,,0,445442,26410,0,0
4329,7,1464421,ANCASTER BUSINESS PARK,,0,445443,26410,0,0
4329,7,1464422,ANCASTER BUSINESS PARK,,0,445444,26410,0,0
4329,7,1464423,ANCASTER BUSINESS PARK,,0,445442,26410,0,0
4329,7,1464424,CONFEDERATION GO STATION,,1,445443,26424,0,0
4329,7,1464425,CONFEDERATION GO STATION,,1,445446,26425,0,0
4329,7,1464426,CONFEDERATION GO STATION,,1,445444,26425,0,0
4329,7,1464427,CONFEDERATION GO STATION,,1,445442,26423,0,0
4329,7,1464438,CONFEDERATION GO STATION,,1,445445,26425,0,0
4329,7,1464428,CONFEDERATION GO STATION,,1,445443,26423,0,0
4329,7,1464439,CONFEDERATION GO STATION,,1,445446,26425,0,0
4329,7,1464429,CONFEDERATION GO STATION,,1,445444,26423,0,0
4329,7,1464440,CONFEDERATION GO STATION,,1,445442,26425,0,0
4329,7,1464430,CONFEDERATION GO STATION,,1,445445,26423,0,0
4329,7,1464441,CONFEDERATION GO STATION,,1,445443,26425,0,0
4329,7,1464431,CONFEDERATION GO STATION,,1,445446,26423,0,0
4329,7,1464442,CONFEDERATION GO STATION,,1,445444,26425,0,0
4329,7,1464432,CONFEDERATION GO STATION,,1,445442,26423,0,0
4329,7,1464443,CONFEDERATION GO STATION,,1,445445,26425,0,0
4329,7,1464433,CONFEDERATION GO STATION,,1,445443,26423,0,0
4329,7,1464444,CONFEDERATION GO STATION,,1,445446,26425,0,0
4329,7,1464434,CONFEDERATION GO STATION,,1,445444,26423,0,0
4329,7,1464445,CONFEDERATION GO STATION,,1,445442,26425,0,0
4329,7,1464435,CONFEDERATION GO STATION,,1,445445,26423,0,0
4329,7,1464446,CONFEDERATION GO STATION,,1,445443,26425,0,0
4329,7,1464436,CONFEDERATION GO STATION,,1,445446,26423,0,0
4329,7,1464447,CONFEDERATION GO STATION,,1,445444,26425,0,0
4329,7,1464437,CONFEDERATION GO STATION,,1,445442,26423,0,0
4329,7,1464448,CONFEDERATION GO STATION,,1,445443,26423,0,0
4329,7,1464449,CONFEDERATION GO STATION,,1,445444,26423,0,0
4329,7,1464450,CONFEDERATION GO STATION,,1,445442,26423,0,0
4329,7,1464451,CONFEDERATION GO STATION,,1,445443,26423,0,0
4329,7,1464452,CONFEDERATION GO STATION,,1,445444,26423,0,0
4332,7,1471696,55A LEVI LOOP,,0,445495,26435,0,0
4332,7,1471698,JONES at HIGHWAY 8,,0,445496,26434,0,0
4332,7,1471686,55A LEVI LOOP,,0,445497,26435,0,0
4332,7,1471697,JONES at HIGHWAY 8,,0,445495,26434,0,0
4332,7,1471695,55A LEVI LOOP,,0,445494,26435,0,0
4332,7,1471694,JONES at HIGHWAY 8,,0,445497,26434,0,0
4332,7,1471685,55A LEVI LOOP,,0,445496,26435,0,0
4332,7,1471714,JONES at HIGHWAY 8,,0,445494,26434,0,0
4332,7,1471706,55A LEVI LOOP,,0,445956,26435,0,0
4332,7,1471693,JONES at HIGHWAY 8,,0,445496,26434,0,0
4332,7,1471684,55A LEVI LOOP,,0,445494,26435,0,0
4332,7,1471713,JONES at HIGHWAY 8,,0,445955,26434,0,0
4332,7,1471705,55A LEVI LOOP,,0,445956,26435,0,0
4332,7,1471692,JONES at HIGHWAY 8,,0,445494,26434,0,0
4332,7,1471683,55A LEVI LOOP,,0,445496,26435,0,0
4332,7,1471712,JONES at HIGHWAY 8,,0,445956,26434,0,0
4332,7,1471704,55A LEVI LOOP,,0,445955,26435,0,0
4332,7,1471691,JONES at HIGHWAY 8,,0,445496,26434,0,0
4332,7,1471682,55A LEVI LOOP,,0,445494,26435,0,0
4332,7,1471711,JONES at HIGHWAY 8,,0,445955,26434,0,0
4332,7,1471703,55A LEVI LOOP,,0,445956,26435,0,0
4332,7,1471690,JONES at HIGHWAY 8,,0,445494,26434,0,0
4332,7,1471681,55A LEVI LOOP,,0,445496,26435,0,0
4332,7,1471710,JONES at HIGHWAY 8,,0,445956,26434,0,0
4332,7,1471702,55A LEVI LOOP,,0,445955,26435,0,0
4332,7,1471689,JONES at HIGHWAY 8,,0,445496,26434,0,0
4332,7,1471680,55A LEVI LOOP,,0,445494,26435,0,0
4332,7,1471709,JONES at HIGHWAY 8,,0,445955,26434,0,0
4332,7,1471701,55A LEVI LOOP,,0,445956,26435,0,0
4332,7,1471688,JONES at HIGHWAY 8,,0,445494,26434,0,0
4332,7,1471679,55A LEVI LOOP,,0,445496,26435,0,0
4332,7,1471708,JONES at HIGHWAY 8,,0,445956,26434,0,0
4332,7,1471700,55A LEVI LOOP,,0,445955,26435,0,0
4332,7,1471687,JONES at HIGHWAY 8,,0,445494,26434,0,0
4332,7,1471678,55A LEVI LOOP,,0,445954,26435,0,0
4332,7,1471707,JONES at HIGHWAY 8,,0,445955,26434,0,0
4332,7,1471699,55A LEVI LOOP,,0,445956,26435,0,0
4332,7,1471677,JONES at HIGHWAY 8,,0,445954,26434,0,0
4332,7,1471676,55A LEVI LOOP,,0,445955,26435,0,0
4332,7,1471675,JONES at HIGHWAY 8,,0,445954,26434,0,0
4332,7,1471726,EASTGATE SQUARE,,1,445495,26439,0,0
4332,7,1471739,EASTGATE SQUARE,,1,445496,26438,0,0
4332,7,1471737,EASTGATE SQUARE,,1,445497,26439,0,0
4332,7,1471735,EASTGATE SQUARE,,1,445495,26438,0,0
4332,7,1471725,EASTGATE SQUARE,,1,445494,26439,0,0
4332,7,1471738,EASTGATE SQUARE,,1,445497,26438,0,0
4332,7,1471736,EASTGATE SQUARE,,1,445496,26439,0,0
4332,7,1471734,EASTGATE SQUARE,,1,445494,26438,0,0
4332,7,1471724,EASTGATE SQUARE,,1,445956,26439,0,0
4332,7,1471754,EASTGATE SQUARE,,1,445496,26438,0,0
4332,7,1471746,EASTGATE SQUARE,,1,445494,26439,0,0
4332,7,1471733,EASTGATE SQUARE,,1,445955,26438,0,0
4332,7,1471723,EASTGATE SQUARE,,1,445956,26439,0,0
4332,7,1471753,EASTGATE SQUARE,,1,445494,26438,0,0
4332,7,1471745,EASTGATE SQUARE,,1,445496,26439,0,0
4332,7,1471732,EASTGATE SQUARE,,1,445956,26438,0,0
4332,7,1471722,EASTGATE SQUARE,,1,445955,26439,0,0
4332,7,1471752,EASTGATE SQUARE,,1,445496,26438,0,0
4332,7,1471744,EASTGATE SQUARE,,1,445494,26439,0,0
4332,7,1471731,EASTGATE SQUARE,,1,445955,26438,0,0
4332,7,1471721,EASTGATE SQUARE,,1,445956,26439,0,0
4332,7,1471751,EASTGATE SQUARE,,1,445494,26438,0,0
4332,7,1471743,EASTGATE SQUARE,,1,445496,26439,0,0
4332,7,1471730,EASTGATE SQUARE,,1,445956,26438,0,0
4332,7,1471720,EASTGATE SQUARE,,1,445955,26439,0,0
4332,7,1471750,EASTGATE SQUARE,,1,445496,26438,0,0
4332,7,1471742,EASTGATE SQUARE,,1,445494,26439,0,0
4332,7,1471729,EASTGATE SQUARE,,1,445955,26438,0,0
4332,7,1471719,EASTGATE SQUARE,,1,445956,26439,0,0
4332,7,1471749,EASTGATE SQUARE,,1,445494,26438,0,0
4332,7,1471741,EASTGATE SQUARE,,1,445496,26439,0,0
4332,7,1471728,EASTGATE SQUARE,,1,445956,26438,0,0
4332,7,1471718,EASTGATE SQUARE,,1,445955,26439,0,0
4332,7,1471748,EASTGATE SQUARE,,1,445494,26438,0,0
4332,7,1471740,EASTGATE SQUARE,,1,445954,26439,0,0
4332,7,1471727,EASTGATE SQUARE,,1,445955,26438,0,0
4332,7,1471717,EASTGATE SQUARE,,1,445956,26439,0,0
4332,7,1471747,EASTGATE SQUARE,,1,445954,26438,0,0
4332,7,1471715,EASTGATE SQUARE,,1,445955,26439,0,0
4332,7,1471716,EASTGATE SQUARE,,1,445954,26438,0,0
4333,7,1465712,LAKELAND COMMUNITY CENTRE via CONFEDERATION PARK,,0,445500,26446,0,0
4333,7,1465713,LAKELAND COMMUNITY CENTRE via CONFEDERATION PARK,,0,445500,26446,0,0
